id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
960674;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20254;UL. SŁONECZNA;10;345817;371712;16,7928450000;51,1913080000;0218032;POINT(345817.018285876 371712.052366474);;0218;02
313887;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20254;UL. SŁONECZNA;3;345851;371667;16,7933500000;51,1909120000;0218032;POINT(345850.970141963 371666.975171223);;0218;02
282823;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20254;UL. SŁONECZNA;9;345775;371689;16,7922540000;51,1910890000;0218032;POINT(345775.00647399 371688.949055309);;0218;02
282834;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20254;UL. SŁONECZNA;11;345755;371695;16,7919650000;51,1911380000;0218032;POINT(345754.983781652 371695.002175816);;0218;02
282836;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20254;UL. SŁONECZNA;16;345738;371738;16,7917040000;51,1915200000;0218032;POINT(345738.029148264 371738.011691146);;0218;02
1101505;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20598;UL. SOSNOWA;1;345510;371783;16,7884230000;51,1918630000;0218032;POINT(345510.004421349 371783.02974972);;0218;02
314115;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877447;MROZÓW;20598;UL. SOSNOWA;2;345470;371800;16,7878430000;51,1920050000;0218032;POINT(345469.96787902 371800.0332485);;0218;02
1202660;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877460;WOJNOWICE;14770;UL. ODRZAŃSKA;8;346204;373267;16,7977140000;51,2053890000;0218032;POINT(346204.019565573 373267.045979593);;0218;02
957885;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877460;WOJNOWICE;14770;UL. ODRZAŃSKA;2;346147;373182;16,7969350000;51,2046090000;0218032;POINT(346147.024483781 373181.974404988);;0218;02
581398;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;40;349618;371288;16,8473930000;51,1885100000;0218032;POINT(349618.02458375 371288.02053592);;0218;02
864914;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;21;350018;371233;16,8531370000;51,1881210000;0218032;POINT(350017.999423779 371233.044214935);;0218;02
875266;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11B;350229;371497;16,8560450000;51,1905490000;0218032;POINT(350229.008009957 371497.004690779);;0218;02
875265;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11D;350222;371480;16,8559520000;51,1903940000;0218032;POINT(350222.009290329 371479.964799766);;0218;02
1275477;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11E;350215;371465;16,8558580000;51,1902580000;0218032;POINT(350215.002293314 371465.038946325);;0218;02
1275479;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11A;350231;371500;16,8560720000;51,1905760000;0218032;POINT(350230.981520953 371499.950924202);;0218;02
1275480;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;20;350146;371392;16,8549010000;51,1895830000;0218032;POINT(350145.965123289 371391.958371148);;0218;02
1275478;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11C;350223;371482;16,8559650000;51,1904130000;0218032;POINT(350222.978961095 371482.050299718);;0218;02
1265891;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;24;350050;371311;16,8535620000;51,1888300000;0218032;POINT(350049.989031847 371310.987653174);;0218;02
1118292;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;13;350189;371405;16,8555110000;51,1897120000;0218032;POINT(350188.99313794 371405.054200966);;0218;02
1135629;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;18;350155;371411;16,8550220000;51,1897570000;0218032;POINT(350154.981680737 371411.053071016);;0218;02
1155633;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877520;WILKSZYN;24412;UL. WIŚNIOWA;11F;350214;371462;16,8558450000;51,1902300000;0218032;POINT(350214.003429925 371461.953031189);;0218;02
677273;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20598;UL. SOSNOWA;5;347281;369466;16,8147410000;51,1715130000;0218032;POINT(347281.007818554 369466.002599496);;0218;02
667460;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20598;UL. SOSNOWA;21;347183;369173;16,8134640000;51,1688530000;0218032;POINT(347182.978250968 369172.979976068);;0218;02
1151271;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20598;UL. SOSNOWA;3;347276;369461;16,8146720000;51,1714670000;0218032;POINT(347276.034181468 369461.032735392);;0218;02
1269670;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20598;UL. SOSNOWA;23;347174;369146;16,8133470000;51,1686080000;0218032;POINT(347173.991929592 369145.989853993);;0218;02
1238133;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20254;UL. SŁONECZNA;4;347483;369347;16,8176800000;51,1704970000;0218032;POINT(347483.02893961 369346.966674013);;0218;02
963299;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877329;KRĘPICE;20254;UL. SŁONECZNA;5;347501;369320;16,8179480000;51,1702590000;0218032;POINT(347500.971615418 369319.95550684);;0218;02
1198248;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;5;344893;367897;16,7812750000;51,1567670000;0218032;POINT(344892.983975927 367896.949143718);;0218;02
1234104;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;4;344942;367910;16,7819700000;51,1568980000;0218032;POINT(344942.004260798 367910.044791045);;0218;02
1307163;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;6;344943;367928;16,7819760000;51,1570600000;0218032;POINT(344942.966878765 367928.039361415);;0218;02
760861;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;2;344937;367860;16,7819200000;51,1564470000;0218032;POINT(344936.996918837 367860.019010131);;0218;02
315986;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;8;344946;367947;16,7820110000;51,1572310000;0218032;POINT(344945.986775042 367946.973183371);;0218;02
282891;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;3;344909;367844;16,7815270000;51,1562950000;0218032;POINT(344909.015953301 367843.952144741);;0218;02
282889;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;1528;UL. BOCZNA;1;344907;367800;16,7815170000;51,1558990000;0218032;POINT(344906.988822314 367799.955589759);;0218;02
876242;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;13;345779;365867;16,7948090000;51,1387610000;0218032;POINT(345779.001663348 365867.018330292);;0218;02
868107;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;16;345815;365863;16,7953250000;51,1387350000;0218032;POINT(345814.99793649 365863.046497728);;0218;02
868106;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;14;345814;365860;16,7953120000;51,1387070000;0218032;POINT(345813.995570572 365859.961391904);;0218;02
1276084;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;9;345774;365854;16,7947430000;51,1386430000;0218032;POINT(345773.993114142 365854.040355949);;0218;02
673888;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;11;345778;365863;16,7947960000;51,1387250000;0218032;POINT(345777.972612774 365863.043986261);;0218;02
673891;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;1;345767;365819;16,7946580000;51,1383260000;0218032;POINT(345766.992611699 365818.982263706);;0218;02
1269666;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;6;345800;365826;16,7951270000;51,1383980000;0218032;POINT(345800.029139032 365826.002133881);;0218;02
1269668;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;2;345795;365813;16,7950610000;51,1382800000;0218032;POINT(345795.020612163 365813.024140053);;0218;02
1269667;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;10;345809;365847;16,7952460000;51,1385890000;0218032;POINT(345808.987105714 365846.983385195);;0218;02
1156644;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;15;345782;365877;16,7948480000;51,1388520000;0218032;POINT(345782.032148571 365877.051718311);;0218;02
1156643;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;3;345770;365828;16,7946970000;51,1384080000;0218032;POINT(345769.993143949 365828.015244647);;0218;02
1142379;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;18322;UL. RADOSNA;4;345796;365817;16,7950730000;51,1383160000;0218032;POINT(345795.979727543 365817.000583647);;0218;02
581399;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;24012;UL. WIDOKOWA;1;350030;372480;16,8527880000;51,1993330000;0218032;POINT(350030.034125077 372480.053302084);;0218;02
572241;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;24012;UL. WIDOKOWA;7;349959;372489;16,8517680000;51,1993950000;0218032;POINT(349959.001820739 372489.027001957);;0218;02
1210477;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;24012;UL. WIDOKOWA;4;349999;372537;16,8523200000;51,1998370000;0218032;POINT(349998.987749101 372537.031800837);;0218;02
392898;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;24012;UL. WIDOKOWA;3;349990;372484;16,8522140000;51,1993580000;0218032;POINT(349990.028887153 372484.003716777);;0218;02
363246;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877476;PISARZOWICE;24012;UL. WIDOKOWA;2;350054;372518;16,8531150000;51,1996800000;0218032;POINT(350053.997727161 372517.957724215);;0218;02
872588;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;20683;UL. SPORTOWA;15;333165;355773;16,6192690000;51,0445050000;0218012;POINT(333165.033741444 355772.999605696);;0218;02
875262;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;20683;UL. SPORTOWA;9;333176;355867;16,6193820000;51,0453530000;0218012;POINT(333175.998749366 355866.999860751);;0218;02
1152933;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;20683;UL. SPORTOWA;19;333155;355729;16,6191460000;51,0441070000;0218012;POINT(333154.984964285 355729.040072591);;0218;02
1226119;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;24550;UL. WODNA;2C;345870;365846;16,7961180000;51,1385970000;0218032;POINT(345869.991303012 365846.045002305);;0218;02
1320296;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;24550;UL. WODNA;1D;345858;365812;16,7959610000;51,1382880000;0218032;POINT(345857.983225032 365812.026920966);;0218;02
750053;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218032;MIĘKINIA;877542;WRÓBLOWICE;24550;UL. WODNA;2D;345871;365849;16,7961310000;51,1386240000;0218032;POINT(345870.990306025 365849.018962763);;0218;02
837653;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;8574;UL. KLONOWA;20;333129;355788;16,6187480000;51,0446290000;0218012;POINT(333128.973614028 355787.962740619);;0218;02
1247766;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;8574;UL. KLONOWA;11;333051;355833;16,6176160000;51,0450110000;0218012;POINT(333051.029696578 355832.988060088);;0218;02
622918;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876063;KOSTOMŁOTY;8574;UL. KLONOWA;18;333101;355793;16,6183470000;51,0446660000;0218012;POINT(333101.00912802 355792.984021908);;0218;02
278783;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;22;338989;358133;16,7012530000;51,0673790000;0218012;POINT(338988.967389756 358132.984163924);;0218;02
278785;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;26;339123;358158;16,7031540000;51,0676410000;0218012;POINT(339123.01270356 358157.950620742);;0218;02
278786;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;30;339141;358390;16,7033070000;51,0697320000;0218012;POINT(339140.97925821 358390.037220155);;0218;02
278787;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;36;339184;358125;16,7040390000;51,0673620000;0218012;POINT(339184.026214136 358125.005488195);;0218;02
278779;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;15;339126;357942;16,7032930000;51,0657010000;0218012;POINT(339126.020076395 357942.010154967);;0218;02
278778;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;13;339132;357894;16,7034000000;51,0652710000;0218012;POINT(339132.023061766 357893.980598571);;0218;02
278777;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;8;339162;357810;16,7038650000;51,0645250000;0218012;POINT(339162.004626617 357810.04462163);;0218;02
278776;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;6;339097;357813;16,7029360000;51,0645330000;0218012;POINT(339096.965761177 357812.963641162);;0218;02
278775;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;2;339124;357744;16,7033520000;51,0639210000;0218012;POINT(339123.980009807 357744.02902164);;0218;02
278784;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;25;339077;358158;16,7024980000;51,0676290000;0218012;POINT(339077.028315642 358158.050421993);;0218;02
278780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;16;339118;357979;16,7031620000;51,0660310000;0218012;POINT(339117.989559124 357978.976871545);;0218;02
278781;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;18;339107;358033;16,7029810000;51,0665130000;0218012;POINT(339106.98451561 358032.948117128);;0218;02
278782;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;20;339112;358061;16,7030400000;51,0667670000;0218012;POINT(339111.997570496 358061.052037475);;0218;02
1092970;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;3;339150;357778;16,7037080000;51,0642340000;0218012;POINT(339149.999536639 357778.042094332);;0218;02
1092979;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;4;340259;358907;16,7190280000;51,0746910000;0218012;POINT(340259.026428874 358907.014832336);;0218;02
1092983;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;9;339172;357833;16,7039970000;51,0647340000;0218012;POINT(339171.974347336 357832.987242516);;0218;02
1092987;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;11;339211;357984;16,7044860000;51,0661020000;0218012;POINT(339210.964810349 357983.976456977);;0218;02
1092996;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;23;338954;358136;16,7007530000;51,0673960000;0218012;POINT(338954.008871494 358135.967344684);;0218;02
1093000;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;31;339170;358344;16,7037410000;51,0693260000;0218012;POINT(339169.965255466 358343.960926388);;0218;02
1093002;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;32;339147;358307;16,7034300000;51,0689870000;0218012;POINT(339147.009713397 358306.95949104);;0218;02
1093006;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;37;339186;358112;16,7040730000;51,0672460000;0218012;POINT(339186.005281699 358112.037477352);;0218;02
1093012;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;1C;339122;357597;16,7033890000;51,0625990000;0218012;POINT(339121.987540259 357597.004033637);;0218;02
303398;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;33;339155;358279;16,7035560000;51,0687380000;0218012;POINT(339154.970429834 358279.00711348);;0218;02
303397;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;24;338932;358135;16,7004390000;51,0673810000;0218012;POINT(338931.965786687 358134.986941198);;0218;02
303396;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;21;339124;358142;16,7031750000;51,0674980000;0218012;POINT(339123.987511003 358142.009858408);;0218;02
303395;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;12;339137;358095;16,7033820000;51,0670790000;0218012;POINT(339137.031791541 358094.984469244);;0218;02
303393;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;9A;339171;357848;16,7039760000;51,0648690000;0218012;POINT(339170.971521784 357848.038761384);;0218;02
303390;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;ŚREDZKI;218012;KOSTOMŁOTY;876241;WILKÓW ŚREDZKI;99999;;7;339134;357841;16,7034520000;51,0647950000;0218012;POINT(339134.014552545 357840.95818608);;0218;02
