id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
1107239;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;8;383640;354171;17,3396670000;51,0425520000;0215033;POINT(383640.025461035 354170.989079608);;0215;02
1390517;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;32;383340;354087;17,3354150000;51,0417360000;0215033;POINT(383340.003138661 354087.006326505);;0215;02
171542;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;18;383517;354113;17,3379310000;51,0420060000;0215033;POINT(383517.000197276 354113.038505619);;0215;02
171541;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;9;383509;354069;17,3378310000;51,0416080000;0215033;POINT(383508.993971198 354068.954377467);;0215;02
171540;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;3;383739;354172;17,3410780000;51,0425810000;0215033;POINT(383738.97843718 354171.984925411);;0215;02
280029;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;22;383468;354102;17,3372360000;51,0418970000;0215033;POINT(383468.021763876 354102.021097768);;0215;02
280017;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;19;383370;354006;17,3358690000;51,0410140000;0215033;POINT(383370.006040636 354006.028910512);;0215;02
280019;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;11;383484;354060;17,3374770000;51,0415220000;0215033;POINT(383483.970018948 354059.954346478);;0215;02
280024;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;24;383444;354094;17,3368960000;51,0418200000;0215033;POINT(383444.001587794 354093.999567914);;0215;02
280030;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;16;383535;354123;17,3381850000;51,0420990000;0215033;POINT(383535.033499022 354122.974917644);;0215;02
1159244;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;14;383554;354129;17,3384540000;51,0421570000;0215033;POINT(383554.03015178 354128.997029424);;0215;02
643665;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;2;383748;354226;17,3411890000;51,0430680000;0215033;POINT(383747.976230872 354225.945400608);;0215;02
253997;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;10;383618;354160;17,3393560000;51,0424490000;0215033;POINT(383617.973009665 354160.030742193);;0215;02
253998;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;22986;UL. JERZEGO TRESKI;20;383493;354122;17,3375860000;51,0420820000;0215033;POINT(383493.013595268 354122.032359233);;0215;02
1109987;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;6;382346;355359;17,3208250000;51,0529700000;0215033;POINT(382346.014655794 355358.999404608);;0215;02
833643;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;16;382413;355470;17,3217450000;51,0539820000;0215033;POINT(382413.035473422 355470.025611667);;0215;02
837019;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;3;382272;355364;17,3197680000;51,0530000000;0215033;POINT(382272.034836433 355364.023217459);;0215;02
174753;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;10;382372;355402;17,3211820000;51,0533620000;0215033;POINT(382372.020201934 355402.004486763);;0215;02
281776;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;18;382427;355495;17,3219360000;51,0542090000;0215033;POINT(382426.992035141 355494.954352668);;0215;02
281772;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;4;382332;355340;17,3206310000;51,0527960000;0215033;POINT(382331.981519369 355339.967225186);;0215;02
1390503;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215035;JELCZ-LASKOWICE;874650;MIŁOSZYCE;18565;UL. MIKOŁAJA REJA;1;382299;355352;17,3201570000;51,0528970000;0215033;POINT(382299.027920825 355351.951886876);;0215;02
1101361;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;3;380654;341891;17,3011160000;50,9315270000;0215011;POINT(380654.024790889 341891.045373425);;0215;02
1325148;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;11;380701;341748;17,3018310000;50,9302510000;0215011;POINT(380700.985443794 341748.050048311);;0215;02
167317;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;5;380661;341873;17,3012210000;50,9313660000;0215011;POINT(380660.98846764 341872.978918714);;0215;02
167318;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;13;380710;341736;17,3019630000;50,9301450000;0215011;POINT(380709.986901511 341736.053760777);;0215;02
167319;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;4;380694;341910;17,3016790000;50,9317060000;0215011;POINT(380694.031002767 341910.03229898);;0215;02
167320;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;6;380699;341885;17,3017580000;50,9314820000;0215011;POINT(380699.007204465 341885.004917417);;0215;02
247934;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;1A;380651;341913;17,3010660000;50,9317240000;0215011;POINT(380651.016804128 341913.024594479);;0215;02
273261;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14416;UL. NOWODOJAZDOWA;7;380640;341817;17,3009410000;50,9308580000;0215011;POINT(380640.01921014 341816.963042497);;0215;02
1390526;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;8171;UL. KASZTANOWA;4;384341;353611;17,3498440000;51,0376590000;0215033;POINT(384341.027565745 353611.049485311);;0215;02
1312036;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215042;OŁAWA;879392;GODZIKOWICE;99999;;152;380690;339911;17,3022760000;50,9137310000;0215042;POINT(380689.993294945 339910.985022249);;0215;02
253603;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215042;OŁAWA;879392;GODZIKOWICE;99999;;1B;380867;340110;17,3047290000;50,9155570000;0215042;POINT(380867.034143959 340109.998167384);;0215;02
931389;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;27;382041;343852;17,3202150000;50,9494440000;0215011;POINT(382040.996182213 343851.968924156);;0215;02
691819;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;22;382056;343799;17,3204460000;50,9489710000;0215011;POINT(382056.019389017 343799.021035238);;0215;02
688807;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;24;382069;343837;17,3206180000;50,9493150000;0215011;POINT(382068.96775959 343836.984936365);;0215;02
1302840;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;1;381914;343592;17,3184920000;50,9470800000;0215011;POINT(381914.018896008 343591.944484529);;0215;02
1314106;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;26;382083;343859;17,3208110000;50,9495160000;0215011;POINT(382083.028648062 343859.019470261);;0215;02
1316535;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;5;381932;343630;17,3187360000;50,9474260000;0215011;POINT(381932.029765669 343630.015114467);;0215;02
751947;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;7;381945;343648;17,3189150000;50,9475900000;0215011;POINT(381945.014920571 343647.958788918);;0215;02
768772;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;3;381923;343615;17,3186120000;50,9472890000;0215011;POINT(381922.975140132 343614.984737818);;0215;02
262464;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;19;381991;343751;17,3195360000;50,9485260000;0215011;POINT(381990.992857761 343751.010472323);;0215;02
232898;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;20;382045;343779;17,3202960000;50,9487890000;0215011;POINT(382045.025774682 343779.029842076);;0215;02
232897;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;16;382016;343727;17,3199000000;50,9483150000;0215011;POINT(382016.018651452 343726.973515161);;0215;02
672623;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;9;381951;343667;17,3189940000;50,9477620000;0215011;POINT(381950.998146574 343666.951804079);;0215;02
224972;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;11;381958;343689;17,3190870000;50,9479620000;0215011;POINT(381958.035355021 343689.034890378);;0215;02
1236804;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;17;381966;343737;17,3191850000;50,9483950000;0215011;POINT(381966.013825907 343737.010170058);;0215;02
1218912;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20478;UL. SOKOLA;29;382055;343878;17,3204060000;50,9496810000;0215011;POINT(382055.007846648 343878.008328483);;0215;02
1265000;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;35;382869;342793;17,3323420000;50,9400910000;0215011;POINT(382869.031575589 342792.969069727);;0215;02
1103675;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;8;382614;343080;17,3286200000;50,9426200000;0215011;POINT(382613.995009875 343080.007843744);;0215;02
1103682;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;28;382755;342955;17,3306670000;50,9415250000;0215011;POINT(382754.999021932 342955.0327424);;0215;02
1103687;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;46;382914;342788;17,3329840000;50,9400550000;0215011;POINT(382914.030561641 342787.948186087);;0215;02
1103699;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;20;382696;343005;17,3298110000;50,9419620000;0215011;POINT(382695.981528257 343004.970300567);;0215;02
170781;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;5;382608;343033;17,3285500000;50,9421960000;0215011;POINT(382608.0110248 343032.987564771);;0215;02
170780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;48;382929;342774;17,3332020000;50,9399330000;0215011;POINT(382929.034886401 342774.040740506);;0215;02
170779;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;30;382768;342943;17,3308560000;50,9414190000;0215011;POINT(382768.005979889 342942.94945819);;0215;02
170778;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;24;382723;342982;17,3302030000;50,9417610000;0215011;POINT(382723.005878915 342982.003958974);;0215;02
274141;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;9;382644;343000;17,3290730000;50,9419070000;0215011;POINT(382644.01337732 343000.030302964);;0215;02
1154892;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;14;382654;343044;17,3292010000;50,9423040000;0215011;POINT(382654.002375517 343043.957044709);;0215;02
1097136;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;13;382672;342976;17,3294790000;50,9416970000;0215011;POINT(382671.998102889 342976.04098465);;0215;02
829634;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;7;382627;343017;17,3288250000;50,9420560000;0215011;POINT(382626.971577748 343016.987640142);;0215;02
842614;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;12;382642;343053;17,3290270000;50,9423830000;0215011;POINT(382641.981390495 343053.015451924);;0215;02
622846;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;18;382683;343019;17,3296220000;50,9420860000;0215011;POINT(382683.020204242 343019.054644316);;0215;02
622922;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;39;382890;342764;17,3326500000;50,9398350000;0215011;POINT(382890.020056219 342764.023230208);;0215;02
1244002;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;19;382711;342941;17,3300450000;50,9413900000;0215011;POINT(382710.975887117 342941.014941771);;0215;02
1240091;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;22;382712;342995;17,3300420000;50,9418760000;0215011;POINT(382711.98821474 342995.043278203);;0215;02
1255855;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;16;382668;343028;17,3294050000;50,9421630000;0215011;POINT(382667.974203462 343027.959054598);;0215;02
1255941;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;29;382791;342868;17,3312070000;50,9407500000;0215011;POINT(382790.974612797 342868.025949567);;0215;02
1255946;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;3;382591;343017;17,3283130000;50,9420490000;0215011;POINT(382590.99631356 343017.024278063);;0215;02
1255862;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;26;382743;342970;17,3304910000;50,9416570000;0215011;POINT(382742.970531725 342969.985546676);;0215;02
1274259;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;14149;UL. NIEDŹWIEDZIA;7A;382630;343020;17,3288670000;50,9420840000;0215011;POINT(382629.991739286 343020.033284543);;0215;02
864882;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;10538;UL. KWARCOWA;5;377982;343279;17,2626330000;50,9434470000;0215011;POINT(377981.982223584 343279.012519927);;0215;02
268842;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;15031;UL. OŁAWSKA;262;381856;351210;17,3151880000;51,0155650000;0215033;POINT(381855.980097719 351210.039955119);;0215;02
239294;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;15031;UL. OŁAWSKA;266;381889;351155;17,3156770000;51,0150770000;0215033;POINT(381889.028251191 351155.009672602);;0215;02
239293;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;15031;UL. OŁAWSKA;264;381878;351172;17,3155140000;51,0152270000;0215033;POINT(381877.979931877 351171.945039194);;0215;02
1048427;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215034;JELCZ-LASKOWICE;987118;JELCZ-LASKOWICE;15031;UL. OŁAWSKA;260;381748;351320;17,3136130000;51,0165310000;0215033;POINT(381748.000521148 351319.947418325);;0215;02
1304330;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;10107;UL. KRZEMOWA;6;377986;341972;17,2631280000;50,9316960000;0215011;POINT(377985.989641936 341971.967513149);;0215;02
859124;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;4;381878;343680;17,3179510000;50,9478640000;0215011;POINT(381878.016135846 343679.959785595);;0215;02
853177;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;20;381967;343839;17,3191660000;50,9493120000;0215011;POINT(381967.002550951 343838.97392862);;0215;02
597556;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;12;381921;343755;17,3185380000;50,9485480000;0215011;POINT(381920.96912539 343755.053104164);;0215;02
655726;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;15;381939;343859;17,3187610000;50,9494860000;0215011;POINT(381939.004842037 343858.963855029);;0215;02
618760;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;7;381887;343773;17,3180490000;50,9487020000;0215011;POINT(381887.021966939 343772.954583596);;0215;02
1247115;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;20298;UL. SŁOWICZA;18;381960;343818;17,3190730000;50,9491220000;0215011;POINT(381959.990878862 343818.002425);;0215;02
1098150;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;11467;UL. LWOWSKA;16;379763;344068;17,2877190000;50,9509150000;0215011;POINT(379762.974300113 344067.9542933);;0215;02
1325140;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;11467;UL. LWOWSKA;1;379734;343833;17,2873840000;50,9487960000;0215011;POINT(379733.98253002 343832.953999267);;0215;02
1325145;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;11467;UL. LWOWSKA;11;379823;344023;17,2885880000;50,9505230000;0215011;POINT(379822.980984519 344022.963642735);;0215;02
166077;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OŁAWSKI;215011;OŁAWA;987259;OŁAWA;11467;UL. LWOWSKA;6;379721;343929;17,2871670000;50,9496570000;0215011;POINT(379720.967547859 343929.015930014);;0215;02
