id;adres_id;wojewodztwo;powiat;gmina;miejscowosc;miejscowosc_nadrzedna;ulica;nr_domu;x92;y92;nazwa_podmiotu;maksymalna_predkosc;medium;internet_stacjonarny;telefon_stacjonarny;telewizja;wkt;teryt_g;teryt_p;teryt_w
1742713;6202622;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. WIEJSKA;1;379567;343393;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(379567 343393);0215011;0215;02
1743918;200846;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;BISKUPICE OŁAWSKIE;BISKUPICE OŁAWSKIE;UL. GŁÓWNA;7;395618;349100;ORANGE POLSKA S.A.;DO 1;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(395618 349100);0215033;0215;02
1796389;5798806;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;CHWAŁOWICE;CHWAŁOWICE;UL. CICHA;6;386970;354547;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386970 354547);0215033;0215;02
1796434;3397395;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;WIERZBNO;WIERZBNO;;93C;372170;342093;ORANGE POLSKA S.A.;DO 60;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372170 342093);0215022;0215;02
1816829;196569;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MINKOWICE OŁAWSKIE;MINKOWICE OŁAWSKIE;UL. TADEUSZA KOŚCIUSZKI;36;392485;351389;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392485 351389);0215033;0215;02
1833002;503845;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;PIEKARY;PIEKARY;UL. GÓRNA;17;385691;352618;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(385691 352618);0215033;0215;02
1834390;497706;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. MARII KONOPNICKIEJ;5;380221;343640;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380221 343640);0215011;0215;02
1887475;188367;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. WINCENTEGO WITOSA;34;384050;354109;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384050 354109);0215033;0215;02
1955395;195935;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;CHWAŁOWICE;CHWAŁOWICE;UL. GŁÓWNA;58;386700;354319;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(386700 354319);0215033;0215;02
2054857;6108969;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. JÓZEFA BOŻKA;35;383233;352906;BESTGO.PL SP. Z O.O.;POWYŻEJ 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(383233 352906);0215033;0215;02
2071673;500726;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;GĘSICE;GĘSICE;;3;367706;344265;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(367706 344265);0215022;0215;02
2074603;5870122;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. SŁOWICZA;18;381959;343819;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381959 343819);0215011;0215;02
2201431;178479;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ŁĄKOWA;3;379860;343936;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(379860 343936);0215011;0215;02
2218008;187898;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;CHWASTNICA;CHWASTNICA;;3;367871;341577;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(367871 341577);0215022;0215;02
2364761;1843789;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. JANKOWICKA;8;374856;348400;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(374856 348400);0215042;0215;02
2534715;8197017;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OŁAWSKA;242A;381759;351730;ORANGE POLSKA S.A.;DO 40;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381759 351730);0215033;0215;02
2585772;185310;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. CYPRIANA KAMILA NORWIDA;31;379041;344275;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379041 344275);0215011;0215;02
2594041;509159;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;GAĆ;GAĆ;;1;385474;336681;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385474 336681);0215042;0215;02
2643463;192638;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. OPOLSKA;40;380534;341156;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380534 341156);0215011;0215;02
2716790;524421;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. PAŁACOWA;2;380445;343071;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380445 343071);0215011;0215;02
2737410;197225;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;MARCINKOWICE;MARCINKOWICE;UL. SZKOLNA;12;375775;348504;ORANGE POLSKA S.A.;DO 60;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(375775 348504);0215042;0215;02
2811829;6108969;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. JÓZEFA BOŻKA;35;383233;352906;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383233 352906);0215033;0215;02
2907189;500966;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;PISKORZÓW;PISKORZÓW;;48;369258;341417;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(369258 341417);0215022;0215;02
3099079;1799577;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOSZYCE;MIŁOSZYCE;UL. POLNA;10;381261;354820;ORANGE POLSKA S.A.;DO 60;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381261 354820);0215033;0215;02
3180311;1742630;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. STANISŁAWA WYSPIAŃSKIEGO;9;379441;343625;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(379441 343625);0215011;0215;02
3244963;4671708;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;KUCHARY;KUCHARY;;6B;365457;338075;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(365457 338075);0215022;0215;02
3306227;185310;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. CYPRIANA KAMILA NORWIDA;31;379041;344275;NETIA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(379041 344275);0215011;0215;02
3476766;189444;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. OGRODOWA;39;381831;351232;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381831 351232);0215033;0215;02
3487081;194544;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. TADEUSZA TAŃSKIEGO;45;383128;353543;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383128 353543);0215033;0215;02
3989390;192638;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. OPOLSKA;40;380534;341156;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380534 341156);0215011;0215;02
3989695;6192174;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. BAŻANTOWA;35A;381941;343505;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381941 343505);0215011;0215;02
4026286;196454;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MINKOWICE OŁAWSKIE;MINKOWICE OŁAWSKIE;UL. TADEUSZA KOŚCIUSZKI;24;392063;351391;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392063 351391);0215033;0215;02
4154280;4297250;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. STANISŁAWA TOŁPY;6;384238;354615;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384238 354615);0215033;0215;02
4183056;6112865;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. MIESZKA I;8;384030;353004;HINET ŁUKASZ ROSTALSKI;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(384030 353004);0215033;0215;02
4211387;183952;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. ALEJA WOLNOŚCI;5B;384045;353204;ORANGE POLSKA S.A.;DO 40;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384045 353204);0215033;0215;02
4233450;192172;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;BYSTRZYCA;BYSTRZYCA;UL. GAJOWA;7;387240;345514;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(387240 345514);0215042;0215;02
4235415;192861;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KAZIMIERZA PUŁASKIEGO;23;380768;341264;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380768 341264);0215011;0215;02
4452202;6185728;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. MORELOWA;10;384594;353347;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384594 353347);0215033;0215;02
4499315;1614677;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;WÓJCICE;WÓJCICE;UL. GŁÓWNA;20;392704;347106;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392704 347106);0215033;0215;02
4561181;524356;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ŻOŁNIERZY ARMII KRAJOWEJ;8;380112;342989;OXYLION S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(380112 342989);0215011;0215;02
4594794;192863;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. POLNA;4;380592;341126;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380592 341126);0215011;0215;02
4615100;526050;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;POLWICA;POLWICA;;24;371935;339883;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(371935 339883);0215022;0215;02
4651210;6112865;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. MIESZKA I;8;384030;353004;ORANGE POLSKA S.A.;POWYŻEJ 100;ŚWIATŁOWODOWE;TAK;NIE;TAK;POINT(384030 353004);0215033;0215;02
4671649;6186407;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;PIEKARY;PIEKARY;UL. GŁÓWNA;26;385636;352874;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385636 352874);0215033;0215;02
4705702;1742630;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. STANISŁAWA WYSPIAŃSKIEGO;9;379441;343625;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(379441 343625);0215011;0215;02
4718654;524356;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ŻOŁNIERZY ARMII KRAJOWEJ;8;380112;342989;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380112 342989);0215011;0215;02
4723192;508964;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;ŚCINAWA POLSKA;ŚCINAWA POLSKA;;60;383315;341736;ORANGE POLSKA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383315 341736);0215042;0215;02
4724332;3200069;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;BYSTRZYCA;BYSTRZYCA;UL. JAGODOWA;16;388058;345390;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(388058 345390);0215042;0215;02
5128200;183952;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. ALEJA WOLNOŚCI;5B;384045;353204;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(384045 353204);0215033;0215;02
5169582;524421;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. PAŁACOWA;2;380445;343071;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380445 343071);0215011;0215;02
5328085;189199;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;46;384251;353113;NETIA S.A.;DO 100;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384251 353113);0215033;0215;02
5330146;191514;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KWIATOWA;1;380358;342275;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380358 342275);0215011;0215;02
5368370;524356;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ŻOŁNIERZY ARMII KRAJOWEJ;8;380112;342989;NETIA S.A.;DO 6;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380112 342989);0215011;0215;02
5388872;192159;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;BYSTRZYCA;BYSTRZYCA;UL. TADEUSZA KOŚCIUSZKI;24A;387552;344952;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(387552 344952);0215042;0215;02
5458254;6185960;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;DZIUPLINA;DZIUPLINA;UL. GŁÓWNA;4;383318;356225;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383318 356225);0215033;0215;02
5535968;186794;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. KAMIENNA;17;380571;342295;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380571 342295);0215011;0215;02
5628732;6108969;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. JÓZEFA BOŻKA;35;383233;352906;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(383233 352906);0215033;0215;02
5829635;1614805;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;SIEDLCE;SIEDLCE;;10;378942;349703;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378942 349703);0215042;0215;02
5899069;1545869;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. MŁYŃSKA;9;380689;343021;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380689 343021);0215011;0215;02
5905377;187288;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. RUBINOWA;14;377779;342474;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(377779 342474);0215011;0215;02
5957048;497391;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. MARII RODZIEWICZÓWNY;72;378951;344797;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(378951 344797);0215011;0215;02
5970191;179836;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;RYNEK RYNEK;36;380206;343173;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380206 343173);0215011;0215;02
5976182;183532;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. SADOWA;11;384417;353510;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(384417 353510);0215033;0215;02
5996322;500212;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. BURSZTYNOWA;17;377829;342617;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(377829 342617);0215011;0215;02
6176532;190423;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;NOWY DWÓR;NOWY DWÓR;UL. ADAMA MICKIEWICZA;3;385715;351434;NETIA S.A.;DO 0;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(385715 351434);0215033;0215;02
6451803;192318;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. PORTOWA;12;382589;342421;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(382589 342421);0215011;0215;02
6517361;198678;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;KUNY;KUNY;;2;372528;338813;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372528 338813);0215022;0215;02
6606300;194977;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. ŻURAWIA;16;383502;352731;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383502 352731);0215033;0215;02
6664932;200810;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;WÓJCICE;WÓJCICE;UL. GŁÓWNA;88;393342;347086;ORANGE POLSKA S.A.;DO 1;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(393342 347086);0215033;0215;02
6693231;192077;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ZWIERZYNIEC DUŻY;20;382119;343106;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(382119 343106);0215011;0215;02
6696076;6186239;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MINKOWICE OŁAWSKIE;MINKOWICE OŁAWSKIE;UL. TADEUSZA KOŚCIUSZKI;86A;392265;351347;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;NIE;POINT(392265 351347);0215033;0215;02
6782529;6186239;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MINKOWICE OŁAWSKIE;MINKOWICE OŁAWSKIE;UL. TADEUSZA KOŚCIUSZKI;86A;392265;351347;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(392265 351347);0215033;0215;02
6807887;192077;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. ZWIERZYNIEC DUŻY;20;382119;343106;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(382119 343106);0215011;0215;02
6860157;526964;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;DZIUPLINA;DZIUPLINA;UL. GŁÓWNA;25A;383409;356749;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(383409 356749);0215033;0215;02
6935096;497706;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. MARII KONOPNICKIEJ;5;380221;343640;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(380221 343640);0215011;0215;02
7042949;6186696;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;SOBOCISKO;SOBOCISKO;;21;373066;345526;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(373066 345526);0215042;0215;02
7228640;1614666;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MINKOWICE OŁAWSKIE;MINKOWICE OŁAWSKIE;UL. KOLEJOWA;12;391882;350773;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(391882 350773);0215033;0215;02
7248431;189212;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;OŁAWA;OŁAWA;UL. BOLESŁAWA LEŚMIANA;25;380136;344360;NETIA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(380136 344360);0215011;0215;02
7335556;1843931;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;STANOWICE;STANOWICE;;37;377803;345695;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(377803 345695);0215042;0215;02
7377040;1846994;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;SOBOCISKO;SOBOCISKO;;36;372850;345692;ORANGE POLSKA S.A.;DO 30;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(372850 345692);0215042;0215;02
7453057;527775;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;SIEDLCE;SIEDLCE;;94;378930;349781;ORANGE POLSKA S.A.;DO 80;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(378930 349781);0215042;0215;02
7536454;188367;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. WINCENTEGO WITOSA;34;384050;354109;NETIA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(384050 354109);0215033;0215;02
7569325;189199;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. LUDWIKA HIRSZFELDA;46;384251;353113;"""TVK"" ELŻBIETA ZJAWIONA";POWYŻEJ 100;KABLOWE WSPÓŁOSIOWE MIEDZIANE;TAK;NIE;TAK;POINT(384251 353113);0215033;0215;02
7575579;508964;DOLNOŚLĄSKIE;OŁAWSKI;OŁAWA;ŚCINAWA POLSKA;ŚCINAWA POLSKA;;60;383315;341736;NETIA S.A.;DO 2;KABLOWE PAROWE MIEDZIANE;TAK;NIE;TAK;POINT(383315 341736);0215042;0215;02
7630949;190423;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;NOWY DWÓR;NOWY DWÓR;UL. ADAMA MICKIEWICZA;3;385715;351434;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385715 351434);0215033;0215;02
7664215;525977;DOLNOŚLĄSKIE;OŁAWSKI;DOMANIÓW;JANKÓW;JANKÓW;;14;371036;343520;ORANGE POLSKA S.A.;DO 4;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(371036 343520);0215022;0215;02
7691229;1843193;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;PIEKARY;PIEKARY;UL. GÓRNA;15;385663;352641;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385663 352641);0215033;0215;02
7765746;6185787;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;MIŁOSZYCE;MIŁOSZYCE;UL. CYPRIANA KAMILA NORWIDA;4;382147;355420;ORANGE POLSKA S.A.;DO 10;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(382147 355420);0215033;0215;02
7892707;8196941;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;JELCZ-LASKOWICE;JELCZ-LASKOWICE;UL. TECHNIKÓW;9;381955;352962;ORANGE POLSKA S.A.;DO 20;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(381955 352962);0215033;0215;02
7967240;503845;DOLNOŚLĄSKIE;OŁAWSKI;JELCZ-LASKOWICE;PIEKARY;PIEKARY;UL. GÓRNA;17;385691;352618;ORANGE POLSKA S.A.;DO 8;KABLOWE PAROWE MIEDZIANE;TAK;TAK;TAK;POINT(385691 352618);0215033;0215;02
