id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
495230;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881360;BROCHOCIN;99999;;16;366686;380898;17,0879750000;51,2791410000;0220033;POINT(366685.999043062 380898.011421889);;0220;02
495220;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881360;BROCHOCIN;99999;;13;366722;380774;17,0885370000;51,2780350000;0220033;POINT(366721.979504506 380774.045517329);;0220;02
495231;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881360;BROCHOCIN;99999;;19;366797;380724;17,0896310000;51,2776030000;0220033;POINT(366797.003574848 380724.037954636);;0220;02
848802;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881360;BROCHOCIN;99999;;18A;366796;380973;17,0895240000;51,2798410000;0220033;POINT(366796.017911689 380973.013408695);;0220;02
845565;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881360;BROCHOCIN;99999;;12C;366629;380792;17,0871980000;51,2781750000;0220033;POINT(366629.029864279 380792.039861153);;0220;02
873318;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;3A;361679;371614;17,0197960000;51,1944890000;0220042;POINT(361679.003257486 371614.054586438);;0220;02
229760;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;9;361741;371677;17,0206590000;51,1950700000;0220042;POINT(361741.019671374 371677.014795772);;0220;02
229759;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;4;361758;371640;17,0209160000;51,1947410000;0220042;POINT(361757.985041856 371639.95977163);;0220;02
1390904;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;11;361788;371742;17,0213060000;51,1956660000;0220042;POINT(361787.993133566 371742.049285176);;0220;02
514843;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;5;361710;371624;17,0202360000;51,1945860000;0220042;POINT(361710.025927098 371624.009160269);;0220;02
514833;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;7;361729;371653;17,0204960000;51,1948510000;0220042;POINT(361728.979240607 371652.977393895);;0220;02
497316;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;2;361747;371612;17,0207700000;51,1944870000;0220042;POINT(361747.027223616 371611.999756716);;0220;02
1333097;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;3;361703;371593;17,0201470000;51,1943060000;0220042;POINT(361702.971191486 371593.051834743);;0220;02
1333096;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883123;SZYMANÓW;15710;UL. PARKOWA;1;361694;371566;17,0200290000;51,1940610000;0220042;POINT(361693.995644183 371566.039684185);;0220;02
388589;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;14;361146;384276;17,0072550000;51,3081830000;0220033;POINT(361146.016898812 384276.034687344);;0220;02
388584;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;13;361111;384320;17,0067360000;51,3085700000;0220033;POINT(361111.024891341 384320.03640319);;0220;02
388569;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;2;361119;384387;17,0068240000;51,3091740000;0220033;POINT(361118.979926 384387.011496455);;0220;02
388570;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;5;360950;384407;17,0043930000;51,3093120000;0220033;POINT(360950.024213919 384406.955401961);;0220;02
388571;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;7;360940;384416;17,0042460000;51,3093910000;0220033;POINT(360940.02129956 384416.015725268);;0220;02
388575;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;8;360812;384468;17,0023900000;51,3098270000;0220033;POINT(360812.029963964 384468.000937828);;0220;02
388579;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;10;360793;384387;17,0021490000;51,3090940000;0220033;POINT(360793.020688366 384386.976630189);;0220;02
422919;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;11;360884;384360;17,0034640000;51,3088740000;0220033;POINT(360883.97422779 384360.027349419);;0220;02
422920;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;12;360934;384396;17,0041670000;51,3092100000;0220033;POINT(360933.969958823 384396.045178484);;0220;02
422917;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;6;360935;384411;17,0041760000;51,3093450000;0220033;POINT(360935.005190392 384411.034942518);;0220;02
422918;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;9;360805;384462;17,0022920000;51,3097710000;0220033;POINT(360805.032714728 384461.961774282);;0220;02
422847;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;3;361078;384411;17,0062270000;51,3093800000;0220033;POINT(361078.007882901 384411.040820591);;0220;02
1207451;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;1;361154;384348;17,0073410000;51,3088320000;0220033;POINT(361153.967999198 384348.015883287);;0220;02
694394;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;5B;360872;384501;17,0032370000;51,3101380000;0220033;POINT(360871.982173157 384500.965992907);;0220;02
963815;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;9A;360720;384413;17,0010920000;51,3093100000;0220033;POINT(360720.031271787 384412.993185327);;0220;02
1309522;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;15;361337;384280;17,0099930000;51,3082650000;0220033;POINT(361337.030555277 384279.972781844);;0220;02
1161397;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;4;360995;384414;17,0050350000;51,3093860000;0220033;POINT(360994.977223162 384413.965059536);;0220;02
1161402;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881561;MALCZÓW;99999;;10A;360826;384377;17,0026260000;51,3090120000;0220033;POINT(360826.006207274 384376.956620708);;0220;02
1161442;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;7A;361102;383183;17,0070490000;51,2983470000;0220033;POINT(361101.969567963 383183.039303454);;0220;02
1161463;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;13;361178;383431;17,0080430000;51,3005950000;0220033;POINT(361178.022871192 383431.049726306);;0220;02
1161458;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;13A;361181;383434;17,0080850000;51,3006220000;0220033;POINT(361181.031113915 383433.971644871);;0220;02
1161444;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;11;361194;383387;17,0082890000;51,3002030000;0220033;POINT(361193.982766383 383387.009118033);;0220;02
1161454;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;12;361198;383394;17,0083440000;51,3002670000;0220033;POINT(361198.008562144 383394.019436767);;0220;02
1161443;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;8;361071;383258;17,0065760000;51,2990130000;0220033;POINT(361071.017867992 383257.968109679);;0220;02
305072;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;6;361175;383288;17,0080550000;51,2993080000;0220033;POINT(361174.975826243 383287.96214199);;0220;02
305073;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;7B;361039;383111;17,0061740000;51,2976840000;0220033;POINT(361038.989791276 383110.995549263);;0220;02
305071;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;5;361255;383352;17,0091780000;51,2999030000;0220033;POINT(361255.028712246 383351.979671267);;0220;02
1425146;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;2A;361378;383433;17,0109100000;51,3006610000;0220033;POINT(361378.009075397 383432.967308137);;0220;02
422978;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;10;361128;383307;17,0073740000;51,2994680000;0220033;POINT(361128.001846327 383307.03633371);;0220;02
422997;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;5A;361207;383316;17,0085030000;51,2995680000;0220033;POINT(361206.979961717 383316.016829774);;0220;02
422977;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;9;361103;383284;17,0070240000;51,2992550000;0220033;POINT(361102.968438163 383284.021252032);;0220;02
422976;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;2;361375;383430;17,0108680000;51,3006340000;0220033;POINT(361375.000949622 383430.045275682);;0220;02
389049;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;14;361279;383488;17,0094690000;51,3011320000;0220033;POINT(361279.013056883 383488.047144825);;0220;02
389031;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;1;361339;383467;17,0103370000;51,3009570000;0220033;POINT(361338.971639774 383466.953569967);;0220;02
389037;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;3;361278;383382;17,0094960000;51,3001780000;0220033;POINT(361278.018083671 383381.947982045);;0220;02
389048;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;7;361124;383197;17,0073590000;51,2984780000;0220033;POINT(361123.968412456 383197.014830368);;0220;02
389040;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;4;361263;383369;17,0092860000;51,3000580000;0220033;POINT(361263.022214964 383369.005547705);;0220;02
389050;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881414;DROSZÓW;99999;;13B;361181;383434;17,0080850000;51,3006220000;0220033;POINT(361181.031113915 383433.971644871);;0220;02
1391012;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;16;364545;384962;17,0557440000;51,3151690000;0220033;POINT(364545.009947339 384961.983389379);;0220;02
1317182;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;1C;364607;384979;17,0566270000;51,3153370000;0220033;POINT(364607.017457717 384979.02904823);;0220;02
304703;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;1D;364605;384973;17,0566000000;51,3152820000;0220033;POINT(364604.974609958 384972.964930575);;0220;02
304702;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;1A;364614;385008;17,0567160000;51,3155990000;0220033;POINT(364613.988866316 385007.989407632);;0220;02
409246;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;1B;364613;385002;17,0567040000;51,3155450000;0220033;POINT(364612.993924228 385002.008773565);;0220;02
409253;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;17011;UL. POLNA;18;364472;384747;17,0547780000;51,3132190000;0220033;POINT(364471.968209188 384747.000288852);;0220;02
456175;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;6;353962;383980;16,9043480000;51,3037230000;0220013;POINT(353962.002326346 383980.007531065);;0220;02
456174;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;2;354011;383967;16,9050560000;51,3036190000;0220013;POINT(354011.005308055 383967.038208229);;0220;02
489407;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;10;353910;383993;16,9035970000;51,3038260000;0220013;POINT(353910.000189308 383992.951767628);;0220;02
489404;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;1;354019;383966;16,9051710000;51,3036120000;0220013;POINT(354018.996246856 383966.03132189);;0220;02
489406;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;9;353922;383989;16,9037710000;51,3037940000;0220013;POINT(353922.022763578 383989.048278213);;0220;02
489405;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;7;353945;383984;16,9041030000;51,3037550000;0220013;POINT(353945.032468854 383984.052229337);;0220;02
1329279;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;5;353970;383978;16,9044640000;51,3037070000;0220013;POINT(353970.034347826 383977.998137471);;0220;02
225167;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;8;353935;383987;16,9039580000;51,3037790000;0220013;POINT(353935.005165936 383987.008662939);;0220;02
225165;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;3;353994;383972;16,9048100000;51,3036590000;0220013;POINT(353993.991087831 383971.974012197);;0220;02
225166;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25372;UL. ZAGÓRSKIEGO;4;353986;383975;16,9046940000;51,3036840000;0220013;POINT(353985.987616237 383974.983808097);;0220;02
228010;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;20;364867;384910;17,0603830000;51,3147780000;0220033;POINT(364867.029967022 384909.965505819);;0220;02
228009;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;21;364821;384930;17,0597150000;51,3149470000;0220033;POINT(364820.99113197 384929.98236707);;0220;02
504517;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;16;364870;384878;17,0604380000;51,3144910000;0220033;POINT(364870.018137964 384877.960572175);;0220;02
504509;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;23;364807;384930;17,0595140000;51,3149440000;0220033;POINT(364806.979876339 384930.019185271);;0220;02
485003;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;17;364847;384899;17,0601000000;51,3146750000;0220033;POINT(364847.012299662 384899.036972947);;0220;02
485005;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;19;364841;384932;17,0600010000;51,3149700000;0220033;POINT(364840.982598058 384932.012268765);;0220;02
485024;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12740;UL. ADAMA MICKIEWICZA;18;364868;384895;17,0604030000;51,3146440000;0220033;POINT(364868.029479991 384895.032894372);;0220;02
2134781;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;21;364044;375727;17,0520720000;51,2320310000;0220042;POINT(364043.990839398 375727.00504741);;0220;02
2134545;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;20;364128;375714;17,0532800000;51,2319340000;0220042;POINT(364128.010693761 375713.987513185);;0220;02
2137570;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;22;364165;375715;17,0538090000;51,2319520000;0220042;POINT(364164.982386465 375715.010148118);;0220;02
2120414;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;8;364004;375656;17,0515260000;51,2313830000;0220042;POINT(364003.975151818 375655.983322144);;0220;02
2116133;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;10;364016;375678;17,0516900000;51,2315840000;0220042;POINT(364016.01338537 375678.0231006);;0220;02
2110941;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;14;364064;375689;17,0523730000;51,2316940000;0220042;POINT(364064.004213056 375688.986775352);;0220;02
2110940;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;6;363982;375652;17,0512130000;51,2313420000;0220042;POINT(363982.00985237 375652.005192403);;0220;02
2115967;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;29;364139;375792;17,0534080000;51,2326380000;0220042;POINT(364139.01756204 375792.008156142);;0220;02
2110943;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;7;363918;375645;17,0502990000;51,2312640000;0220042;POINT(363917.991260383 375645.027299008);;0220;02
2110942;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;17;363994;375705;17,0513650000;51,2318210000;0220042;POINT(363994.030478735 375704.96989594);;0220;02
2112982;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;15;363960;375702;17,0508790000;51,2317860000;0220042;POINT(363960.009442574 375701.979126134);;0220;02
2112983;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;9;363886;375676;17,0498290000;51,2315350000;0220042;POINT(363885.989457309 375676.022640028);;0220;02
2116134;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;41530;UL. ALEJA SOSNOWA;3;363924;375603;17,0504010000;51,2308880000;0220042;POINT(363924.000603963 375603.041834544);;0220;02
