id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
1025499;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214055;MIĘDZYBÓRZ;203536;BĄKÓW;99999;;6;399399;394214;17,5532020000;51,4055970000;0214053;POINT(399399.008594462 394214.042401503);;0214;02
1028057;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;147;388716;374164;17,4058860000;51,2233260000;0214062;POINT(388715.987927097 374164.009641778);;0214;02
1028090;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;146;388739;374181;17,4062100000;51,2234830000;0214062;POINT(388738.983474298 374180.971970908);;0214;02
1028089;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;125;388680;374051;17,4054060000;51,2223030000;0214062;POINT(388680.013283349 374051.014481829);;0214;02
1028080;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;134;388861;374299;17,4079210000;51,2245680000;0214062;POINT(388861.03372882 374298.997134988);;0214;02
1027968;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;108;388407;374382;17,4013940000;51,2252260000;0214062;POINT(388407.017375853 374382.036578191);;0214;02
1027967;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;104;388352;374483;17,4005750000;51,2261230000;0214062;POINT(388352.019791425 374482.996119237);;0214;02
1028049;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;117;388496;374219;17,4027190000;51,2237770000;0214062;POINT(388496.004003388 374218.946394271);;0214;02
228989;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;124A;388638;374033;17,4048100000;51,2221330000;0214062;POINT(388637.998033857 374033.019447251);;0214;02
229086;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;119;388542;374131;17,4034050000;51,2229950000;0214062;POINT(388542.0010701 374130.974268346);;0214;02
228991;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;107;388393;374408;17,4011850000;51,2254570000;0214062;POINT(388392.987437239 374408.033225988);;0214;02
228994;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;111A;388546;374263;17,4034210000;51,2241830000;0214062;POINT(388545.987663125 374263.014506656);;0214;02
229363;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;130;388778;374185;17,4067670000;51,2235270000;0214062;POINT(388777.971042404 374185.019999589);;0214;02
229353;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;139;388873;374375;17,4080690000;51,2252540000;0214062;POINT(388873.01694624 374375.032813906);;0214;02
228995;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;112;388544;374279;17,4033880000;51,2243260000;0214062;POINT(388544.029563688 374278.96121767);;0214;02
229389;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;121;388598;374029;17,4042390000;51,2220890000;0214062;POINT(388598.031867966 374028.993690514);;0214;02
228992;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;109;388420;374358;17,4015870000;51,2250120000;0214062;POINT(388419.971729189 374357.954080543);;0214;02
229379;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;132;388820;374242;17,4073510000;51,2240480000;0214062;POINT(388819.992669723 374242.053394298);;0214;02
177056;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;116A;388523;374233;17,4031010000;51,2239090000;0214062;POINT(388522.988336809 374233.040614928);;0214;02
177059;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;126;388698;374072;17,4056570000;51,2224950000;0214062;POINT(388697.997971375 374071.978017067);;0214;02
177037;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;105;388366;374458;17,4007830000;51,2259010000;0214062;POINT(388366.001275133 374458.001358921);;0214;02
177058;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;131;388800;374222;17,4070710000;51,2238640000;0214062;POINT(388800.003996023 374222.02265205);;0214;02
177061;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;143;388791;374261;17,4069300000;51,2242130000;0214062;POINT(388791.002727262 374261.032790214);;0214;02
177055;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;114;388498;374305;17,4027210000;51,2245510000;0214062;POINT(388498.01409993 374304.985388651);;0214;02
177038;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;113A;388528;374321;17,4031450000;51,2247010000;0214062;POINT(388527.973219241 374321.016874788);;0214;02
177036;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;100;388389;374863;17,4009860000;51,2295470000;0214062;POINT(388388.992108098 374863.002208147);;0214;02
1304322;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;148;388686;374153;17,4054600000;51,2232210000;0214062;POINT(388685.997496138 374152.982530778);;0214;02
1308285;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;142;388815;374290;17,4072650000;51,2244780000;0214062;POINT(388815.025697727 374289.984674364);;0214;02
1306746;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;123;388627;373966;17,4046730000;51,2215280000;0214062;POINT(388626.974203438 373965.97201984);;0214;02
1306747;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;140;388851;374348;17,4077620000;51,2250070000;0214062;POINT(388850.992528108 374348.039287783);;0214;02
1307143;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;144;388777;374235;17,4067380000;51,2239760000;0214062;POINT(388777.029032657 374234.977183798);;0214;02
729787;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;122;388621;373994;17,4045790000;51,2217790000;0214062;POINT(388621.0180879 373994.017009313);;0214;02
205044;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;127;388713;374109;17,4058600000;51,2228310000;0214062;POINT(388712.979113748 374109.022131019);;0214;02
205001;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;116;388515;374246;17,4029830000;51,2240240000;0214062;POINT(388515.029268596 374246.003665304);;0214;02
205033;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;117A;388489;374232;17,4026150000;51,2238930000;0214062;POINT(388489.024658677 374231.999405911);;0214;02
205049;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;124;388654;374013;17,4050450000;51,2219560000;0214062;POINT(388653.97562574 374012.987048552);;0214;02
204754;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;102A;388301;374691;17,3997800000;51,2279830000;0214062;POINT(388301.03128968 374690.972124572);;0214;02
204780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;113;388535;374308;17,4032500000;51,2245850000;0214062;POINT(388535.022330537 374307.962397163);;0214;02
204773;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;112A;388537;374292;17,4032830000;51,2244420000;0214062;POINT(388536.980385869 374292.015681498);;0214;02
204765;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;106;388380;374433;17,4009910000;51,2256790000;0214062;POINT(388379.982900629 374433.006639514);;0214;02
204758;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;103;388343;374567;17,4004200000;51,2268770000;0214062;POINT(388343.025449252 374567.050385903);;0214;02
205051;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;128;388730;374119;17,4061010000;51,2229240000;0214062;POINT(388730.026676598 374118.995544081);;0214;02
1198035;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;122A;388623;373996;17,4046070000;51,2217970000;0214062;POINT(388623.016152659 373995.975545748);;0214;02
1193108;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;123A;388634;373975;17,4047710000;51,2216110000;0214062;POINT(388634.015720473 373975.05021678);;0214;02
1191142;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;138;388885;374395;17,4082340000;51,2254360000;0214062;POINT(388884.972685816 374395.01540252);;0214;02
1191143;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;138A;388891;374404;17,4083180000;51,2255180000;0214062;POINT(388891.033551193 374404.003949264);;0214;02
1219164;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;125A;388661;374070;17,4051280000;51,2224700000;0214062;POINT(388661.009900977 374070.000300269);;0214;02
1201840;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;137;388912;374376;17,4086270000;51,2252700000;0214062;POINT(388912.005293249 374375.967694538);;0214;02
1202386;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;141;388832;374318;17,4074990000;51,2247330000;0214062;POINT(388831.974173203 374317.977815849);;0214;02
1202595;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878872;BOGUSZYCE;99999;;129;388762;374164;17,4065450000;51,2233350000;0214062;POINT(388762.01141797 374164.012288148);;0214;02
230988;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;3032;UL. CIEPŁA;5A;385844;369421;17,3662730000;51,1801130000;0214062;POINT(385844.009840366 369420.993389318);;0214;02
938125;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214011;OLEŚNICA;987213;OLEŚNICA;19339;UL. RZEPAKOWA;14;385646;370793;17,3630030000;51,1924090000;0214011;POINT(385645.97112897 370792.951622293);;0214;02
183767;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;4;393562;388829;17,4709030000;51,3561120000;0214083;POINT(393562.024197964 388829.018691348);;0214;02
245747;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;3;393586;388721;17,4712800000;51,3551450000;0214083;POINT(393586.024468707 388720.971690138);;0214;02
245741;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;5;393577;388739;17,4711450000;51,3553050000;0214083;POINT(393576.998408908 388738.95452751);;0214;02
245721;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;2;393570;388814;17,4710220000;51,3559780000;0214083;POINT(393569.99660677 388813.949421488);;0214;02
245734;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;1;393589;388716;17,4713240000;51,3551010000;0214083;POINT(393588.985190113 388716.016438486);;0214;02
245712;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;8;393546;388861;17,4706630000;51,3563970000;0214083;POINT(393545.979727383 388861.050039162);;0214;02
219707;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;11;393552;388788;17,4707710000;51,3557410000;0214083;POINT(393551.976400693 388787.966736396);;0214;02
1037798;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;10;393539;388878;17,4705580000;51,3565480000;0214083;POINT(393539.021338421 388877.98889301);;0214;02
1037799;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;17577;UL. BOLESŁAWA PRUSA;6;393554;388846;17,4707830000;51,3562630000;0214083;POINT(393554.021639083 388845.979290943);;0214;02
1306756;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;2;389342;373720;17,4149870000;51,2194560000;0214062;POINT(389342.007406914 373720.055119421);;0214;02
969038;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;9;389396;373803;17,4157340000;51,2202120000;0214062;POINT(389395.968491405 373802.971596345);;0214;02
1201854;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;11;389349;373803;17,4150620000;51,2202030000;0214062;POINT(389349.034434745 373802.982793544);;0214;02
1197246;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;6;389413;373769;17,4159880000;51,2199100000;0214062;POINT(389412.976569163 373769.017335551);;0214;02
207714;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;12;389289;373794;17,4142050000;51,2201110000;0214062;POINT(389288.986338519 373794.046394094);;0214;02
207717;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3098;UL. CISOWA;5;389388;373750;17,4156360000;51,2197340000;0214062;POINT(389387.981341294 373749.982003883);;0214;02
244546;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;25353;UL. ZAGŁOBY;10;392524;389464;17,4558040000;51,3616260000;0214083;POINT(392523.969669212 389464.021274371);;0214;02
218733;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;25353;UL. ZAGŁOBY;6;392549;389441;17,4561700000;51,3614240000;0214083;POINT(392548.969173179 389441.028944599);;0214;02
218742;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;25353;UL. ZAGŁOBY;8;392535;389453;17,4559660000;51,3615290000;0214083;POINT(392535.017229885 389453.000539159);;0214;02
1037722;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;25353;UL. ZAGŁOBY;3;392472;389484;17,4550520000;51,3617960000;0214083;POINT(392472.031397787 389484.022218548);;0214;02
1037721;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214084;TWARDOGÓRA;987390;TWARDOGÓRA;25353;UL. ZAGŁOBY;7;392436;389525;17,4545220000;51,3621580000;0214083;POINT(392435.993600328 389525.042410154);;0214;02
1236813;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;25A;412101;383089;17,7385760000;51,3076680000;0214073;POINT(412100.989272947 383089.017058651);;0214;02
966785;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;47F;412687;382879;17,7470350000;51,3058700000;0214073;POINT(412686.999665528 382879.036340402);;0214;02
1324357;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;1D;411934;383217;17,7361490000;51,3087930000;0214073;POINT(411934.029751739 383216.99304553);;0214;02
1321253;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;53;412840;382782;17,7492540000;51,3050210000;0214073;POINT(412840.017223736 382782.015341068);;0214;02
1313135;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;19A;412006;383112;17,7372080000;51,3078600000;0214073;POINT(412006.034391318 383112.000928244);;0214;02
1390483;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;75;413118;382661;17,7532720000;51,3039750000;0214073;POINT(413118.032391728 382660.967508992);;0214;02
212854;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;1B;411885;383243;17,7354390000;51,3090190000;0214073;POINT(411884.991117597 383242.969695388);;0214;02
212858;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;5;411815;383208;17,7344430000;51,3086940000;0214073;POINT(411814.96897516 383208.035508229);;0214;02
213348;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;9;411846;383175;17,7348960000;51,3084020000;0214073;POINT(411845.973721937 383175.029579225);;0214;02
213350;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;17B;411968;383129;17,7366580000;51,3080070000;0214073;POINT(411967.991893725 383129.002493595);;0214;02
213375;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;59;412955;382740;17,7509140000;51,3046610000;0214073;POINT(412955.011581853 382740.024116254);;0214;02
181604;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;2A;411684;383194;17,7325670000;51,3085470000;0214073;POINT(411683.970213743 383193.94909951);;0214;02
181584;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;15;411904;383153;17,7357340000;51,3082130000;0214073;POINT(411904.002617757 383153.012227649);;0214;02
181582;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;1A;411850;383240;17,7349380000;51,3089870000;0214073;POINT(411850.021195816 383240.013824884);;0214;02
1033688;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;7;411823;383182;17,7345650000;51,3084610000;0214073;POINT(411823.023131954 383181.98623155);;0214;02
1033691;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;13;411888;383158;17,7355030000;51,3082550000;0214073;POINT(411887.98719438 383157.95866855);;0214;02
1033689;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214074;SYCÓW;937379;SYCÓW;34192;UL. SZOSA KĘPIŃSKA;11;411868;383168;17,7352140000;51,3083420000;0214073;POINT(411868.016630687 383167.977469852);;0214;02
